joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.49737768026131113,0.8615645965536259,0.48152827780827606,0.7430327252912727,1.4318849198354051,1.5272825021874876,0.09586448252347413
0.43036054329537776,0.8577504418666643,0.49054870098908704,0.7656426705035013,1.34767570291991,1.5200013031672173,0.11125993196308728
0.3605504912365965,0.8511057657373962,0.49882206791600203,0.7820175088545412,1.256495258728917,1.5060870057477647,0.12512240025807334
0.2882729510047797,0.8416197844858552,0.5062126188967386,0.7923227242304102,1.158695073295353,1.4856611229225996,0.13748559414477027
0.2138696611521378,0.8293015178584502,0.5125876191919156,0.796764395676006,1.0546627231037757,1.4588791068718647,0.14839569320132612
0.13769699302343102,0.8141800508045974,0.5178184659578912,0.7955871337823218,0.944820101655302,1.425929588478627,0.15791051117716945
0.060124174598288116,0.7963046553694105,0.5217817677127967,0.7890717624794261,0.8296214485526365,1.3870334286311565,0.16609856646970395
0.01846857374166755,0.7757447702871696,0.5243603886361242,0.7775327634338387,0.7095511911770748,1.3424425857951892,0.17303806991953427
0.09769198168824259,0.7525898368234238,0.5254444502662334,0.761315501805436,0.5851216101478757,1.2924388054383638,0.17881583869727474
0.1771497393561843,0.726948990393548,0.5249322834640398,0.7407932535471524,0.4568703408111022,1.2373321379593125,0.18352614559141556
0.2564405646602492,0.6989506084758682,0.5227313238627956,0.7163640557212207,0.32535772399339435,1.1774592928095768,0.1872695134740946
0.3351603164562461,0.6687417163314768,0.5187589444208593,0.6884474024501065,0.19116402017013337,1.1131818374912401,0.19015146511670197
0.41290414182931856,0.6364872530339173,0.5129432191339269,0.6574808101112435,0.054886502031420065,1.0448842510606966,0.19228123884728676
0.4892686456260017,0.6023692012933411,0.5052236124423826,0.6239162762157279,0.08286355882192145,0.9729718426634176,0.19377048078451753
0.5638540701084026,0.5665855855249028,0.49555158938493443,0.588216657076962,0.2214639946611634,0.8978685464602861,0.194731924546784
0.6362664724609365,0.5293493435534671,0.48389114209804596,0.5508519898715744,0.3602849169351906,0.820014605077786,0.19527806941877832
0.706119887803696,0.4908870782597399,0.47021922883814793,0.512295785018646,0.49869194667515004,0.7398641544171445,0.1955198679609752
0.7730384653626112,0.4514376963503849,0.4545261223063043,0.473021314952353,0.6360494822077558,0.6578827232869215,0.1955654339698171
0.8366585655155031,0.4112509422705066,0.43681566467886723,0.43349792533672526,0.7717239861227637,0.5745446618754612,0.19551878153863603
0.8966308055749386,0.37058583606520246,0.41710542738848083,0.3941873945696448,0.9050872732808016,0.49033051355044743,0.1954786057324998
0.9526220423830087,0.32970902473219593,0.3954267743532839,0.3555403670479189,1.0355197815942305,0.40572434485942116,0.19553711507589303
1.0043172800788744,0.2888930572846135,0.3718248280139373,0.317992885118865,1.1624138073665276,0.3212110489048814,0.19577892566261146
1.0514214917558373,0.24841459435690894,0.3463583382037251,0.28196304393008015,1.2851766871346937,0.23727363747842178,0.19628002623515833
1.0936613441490233,0.2085525637332954,0.3190994545420034,0.2478477925127643,1.4032339082236207,0.15439053745866832,0.19710682304948976
1.1307868149853284,0.16958627365276788,0.29013340370124946,0.21601990340103094,1.5160321305897992,0.07303290700656438,0.1983152727438494
1.1625726931814881,0.1317934961442906,0.2595580735484897,0.1868251319070145,1.6230421030021858,0.006338012971664968,0.19995011077180883
1.1888199526909744,0.0954485329668676,0.22748350679862417,0.16057958484718388,1.723761457177802,0.083273496778661,0.20204418224406362
1.2093569914725615,0.06082027696938497,0.19403130743586405,0.13756731705796477,1.8177173641555002,0.15733986622836038,0.20461788125600927
1.2240407277790635,0.028170281842212083,0.15933396375604952,0.11803817245828319,1.9044690379494218,0.228120942564299,0.20767870396397425
1.232757546739889,0.0022491466949940697,0.12353409245303446,0.10220588472351988,1.983610072369656,0.295220403686097,0.211220919817902
1.2354240910312912,0.030196825238043817,0.08678360871282799,0.09024645084089497,2.0547705978265243,0.35826403288713454,0.21522536446821136
1.2319878902888217,0.05544451964362615,0.04924282778617324,0.08229678893244513,2.1176192459413703,0.41690184590028956,0.21965935694575278
1.2224278248126117,0.07777871182884125,0.01107950398035171,0.0784536897710515,2.1718649108648185,0.47081008372229627,0.2244767427726419
1.206754420042519,0.0970022939490637,0.027532186558889754,0.07877306939049089,2.217258297346888,0.5196930594369548,0.22961806370489557
1.1850099692315241,0.11293617783324575,0.06641271251714273,0.08326952811568716,2.2535932468053357,0.5632848480787872,0.23501085384193615
1.1572684827164958,0.12542080799305408,0.10537829643289905,0.09191621922804874,2.2807078338921443,0.601350809467034,0.24057006086996896
1.1236354631699013,0.13431756703958156,0.14424205867676426,0.10464502834705289,2.298485227355742,0.6336889348899669,0.24619859024280216
1.0842475072084155,0.13951006293593174,0.1828151887497219,0.12134706246728122,2.3068543103306864,0.6601310095257975,0.25178796915168616
1.0392717347288563,0.14090528818237444,0.22090813606861248,0.1418734454541974,2.3057900565493257,0.6805435835430959,0.2572191262019483
0.9889050483325488,0.13843464176914103,0.2583318122662941,0.1660364146863178,2.2953136603532833,0.6948287459243719,0.26236328180524104
0.9333732261802232,0.13205480553593488,0.2948987969467193,0.19361071145016545,2.275492419778349,0.7029246961948243,0.26708294341859423
0.8729298525850546,0.12174846744207826,0.33042453880197425,0.2243352556614035,2.2464393733862433,0.7048061104074802,0.2712329989214667
0.8078550915956793,0.10752488517170083,0.3647285440193957,0.2579150935143879,2.2083126929125148,0.7004842989291089,0.2746619006256804
0.738454309738324,0.08942028446889475,0.3976355439820637,0.294023604766238,2.161314835183206,0.6900071547812859,0.27721293166627115
0.6650565549720753,0.06749808761237369,0.42897663439476685,0.33230495455307907,2.105691458115867,0.673458892510612,0.278725545829352
0.5880128997584176,0.041848968491610045,0.4585903781490884,0.37237677292748295,2.041730106954767,0.6509595787840687,0.27903677124116216
0.5076946569504251,0.012590731830147361,0.48632386447436504,0.41383304370878604,1.969758678188084,0.6226644571225234,0.27798266777525144
0.4244914779634672,0.020131984789983806,0.5120337172043746,0.456247182762639,1.8901436698486422,0.5887630703901756,0.275399827536519
0.33880934339342605,0.0561481863230488,0.5355870453208347,0.4991752844827799,1.8032882281021319,0.5494781858430735,0.2711269073553876
0.2510684568958912,0.0952611721577043,0.556862329311945,0.5421595140457153,1.7096300011705836,0.5050645286985684,0.26500618187608943
0.1617010537266337,0.13724936246313518,0.5757502373047827,0.584731621955884,1.6096388127174834,0.45580733131279233,0.25688510555269245
0.07114913586624577,0.18186729579266186,0.5921543653915602,0.6264165565021735,1.5038141678279846,0.4020207061381335,0.2466178716773973
0.020137853893091195,0.22884679363032662,0.6059918970685403,0.6667361490124925,1.3926826056473434,0.3440458516707447,0.23406695645954473
0.111705406136019,0.27789828646068226,0.6171941772394456,0.7052128462266025,1.2767949135875347,0.2822491015830542,0.2191046361518716
0.2030963542129711,0.32871229486253406,0.6257071967989731,0.7413734637125405,1.1567232187711272,0.2170198281621511,0.20161446528347687
0.29385330551793454,0.3809610580807766,0.6314919844027924,0.774752934031621,1.0330579730485083,0.14876821203615712,0.1814927042067456
0.3835210811824739,0.43430030152359034,0.6345249026442402,0.8048980233128993,0.9064048484956505,0.07792289096208965,0.15864968439760682
0.47164915063019375,0.4883711336717834,0.6347978464907628,0.8313709900306849,0.7773815607715652,0.004928501165456685,0.13301110026386914
0.5577940474306594,0.5428020619793706,0.6323183424807903,0.8537531600876073,0.6466146380847554,0.06975687464043374,0.10451921661330654
0.6415217529649644,0.597211116495668,0.6271095478398678,0.871648392789118,0.5147361537843421,0.14566433787259608,0.07313398140943296
0.7224100345663463,0.6512080691550014,0.619210149339137,0.884686412950242,0.3823804407527012,0.222316868182444,0.03883403399572123
0.8000507250277762,0.7043967359659354,0.6086741623852546,0.8925259851978414,0.2501808058316518,0.2992320655148233,0.0016175995950823557
0.8740519306730716,0.7563773486926945,0.595570631494126,0.8948579075164825,0.1187662624633573,0.3759249243029049,0.0384967384130944
0.9440401555671541,0.8067489820616472,0.5799832339570082,0.8914078022269764,0.011241700429343162,0.45191062378494506,0.08146939617544191
1.0096623298924854,0.8551120220493988,0.562009789152251,0.8819386838765689,0.13923229555931904,0.5267073183284212,0.12723928392280887
1.0705877310399357,0.901070660419681,0.5417616765848825,0.8662532849503072,0.2646085429878975,0.5998389116416072,0.17572344344419938
1.126509786550409,0.9442354003768274,0.5193631663452538,0.8441961218751853,0.3867902874973837,0.6708377988423103,0.22681683359085145
1.177147748695114,0.9842255579966042,0.4949506662629446,0.8156552854721693,0.5052171112477816,0.7392475605377666,0.2803922679555809
1.2222482311936902,1.020671743982374,0.468671890589226,0.7805639418053,0.6193511259968646,0.8046255933474843,0.3363005078659236
1.2615865993363866,1.0532183102772898,0.44068495556684706,0.7389015312701398,0.7286796299070419,0.8665456616705097,0.3943705127922412
1.2949682055946952,1.0815257461421006,0.4111574077362452,0.6906946557436089,0.8327176147916835,0.9246003559579642,0.4544098492106202
1.3222294636695473,1.1052730084832958,0.3802651912792084,0.6360176456708794,0.9310101105625486,0.9784034432980176,0.5162052578820727
1.3432387548323488,1.1241597714871612,0.3481915611114986,0.5749928010791086,1.0231343546230893,1.0275920967504835,0.5795233784214011
1.3578971613564996,1.1379085809807634,0.31512594880223255,0.5077903026685949,1.108701775003611,1.0718289905781442,0.6441116289383453
1.3661390228101176,1.1462668993991467,0.28126278871743354,0.43462779132533835,1.1873597771471114,1.110804249307529,0.7096992374476079
1.3679323119788078,1.1490090277868332,0.2468003120559692,0.35576961661061446,1.2587933254222914,1.1442372394084277,0.7759984206703585
1.3632788282046346,1.145937891898133,0.2119393166662179,0.27152575699854764,1.3227263116555958,1.1718781933038411,0.8427057047951116
1.3522142069580496,1.1368866801813358,0.17688192069977365,0.1822504168372343,1.3789227042298247,1.1935096564047754,0.9095033817376523
1.3348077454973581,1.121720322232581,0.14183030827313176,0.0883403071882326,1.427187472585238,1.2089477489014206,0.9760610934449847
1.3111620455093238,1.1003367971815456,0.10698547536878687,0.009767380161170236,1.46736728327236,1.2180432351275976,1.0420375358339584
1.281412474658608,1.07266826241804,0.07254598421307301,0.11159729413270343,1.4993509650359795,1.2206823944423764,1.1070822730479357
1.24572644999691,1.0386819940806833,0.03870673431927853,0.21663852784047105,1.5230697417491066,1.2167876887347646,1.1708376518609374
1.2043025471888948,0.9983811318001399,0.005657758281353675,0.3243474887873278,1.5384972333559013,1.2063182228473273,1.232940805264207
1.1573694404954076,0.951805221313617,0.026416949753483316,0.4341510185953702,1.5456492263157824,1.189269995425437,1.2930257335407318
1.1051846794093216,0.8990305497378095,0.057340565214760886,0.5454497433545249,1.544583216359153,1.1656759389233138,1.3507254504742523
1.0480333087600777,0.8401702694972554,0.08694451638421288,0.6576216340539269,1.5353977276605972,1.1356057487287685,1.405674181755533
0.986226339984173,0.7753743081468711,0.11506951267061748,0.7700257550702142,1.5182314138003599,1.0991655025982756,1.4575096021445375
0.9200990820954082,0.7048290625938204,0.1415665110968673,0.8820061773350891,1.4932619471119617,1.0564970728153147,1.505875097526559
0.8500093416757436,0.6287568775071429,0.16629761461651926,0.992896031600727,1.4607047041957528,1.0077773346905607,1.5504220376666376
0.7763355019405591,0.5474153089959727,0.18913689632432784,1.1020216761740684,1.4208112565081426,0.95321717620529,1.5908120452226149
0.6994744916067327,0.4610961759307858,0.20997114411246892,1.2087069526070051,1.3738676760076445,0.8930603147522671,1.6267192464251243
0.6198396549043229,0.37012440256905305,0.22870052084813625,1.312277502115133,1.3201926668455486,0.8275819280445345,1.6578324887744051
0.5378585346192556,0.27485665741899307,0.2452391357055177,1.412065114958251,1.2601355350252217,0.7570871073353335,1.6838575111400818
0.45397058053212547,0.17567979452499338,0.25951552287218316,1.50741208465509,1.194074008814459,0.6819091421154899,1.7045190517814408
0.36862479602431264,0.07300910457794113,0.2714730244627996,1.5976755387257504,1.122411923475103,0.6024076464219627,1.7195628800320895
0.28227733595478754,0.03271361556440297,0.2810700751077994,1.6822317176596506,1.0455767845690487,0.5189665377971823,1.7287577377134176
0.19538906916737464,0.14102216522512265,0.2882803863370076,1.7604801739949316,0.964017224705934,0.4319918807779932,1.7318971767545985
0.10842311916747255,0.25142820331765037,0.2930930295439717,1.8318478637665705,0.8782003691121019,0.3419096075605396,1.7288012800009698
0.021842396608336506,0.36342366098543755,0.29551241699146485,1.895793103132966,0.78860912582013,0.2491631291788537,1.7193182527849058
0.06389286275045655,0.4764832906804676,0.29555818099788295,1.9518093637215,0.6957394166013277,0.15421085114620775,1.7033258735105592
0.14832754100582943,0.5900673380013256,0.29326495212354753,1.9994288811382503,0.6000973649886213,0.057523608035979626,1.6807327922623445
0.2310140485230183,0.7036243218009876,0.28868203785076385,2.0382260521603364,0.5021964578633515,0.04041796808014202,1.6514796672824694
0.3115146885355483,0.8165939073466142,0.28187300391739056,2.0678205973648427,0.40255469710644276,0.13912613006678137,1.6155401300703756
0.3894039629598538,0.9284098566731597,0.2729151611162401,2.0878804673383766,0.30169175774254847,0.23810873350149292,1.5729215708313113
0.4642708068123641,1.0385030397237716,0.26189896100750354,2.098124472147553,0.20012616883609713,0.33687197409389213,1.523665737036675
0.5357207390499695,1.1463044894164423,0.24892730460435347,2.098324615423564,0.09837253313223582,0.434923128972347,1.467849138949032
0.6033779181569621,1.2512484834212838,0.23411476867883257,2.0883081162131285,0.0030611989243518323,0.5317732860812137,1.40558325710327
0.6668870913696966,1.3527756351786544,0.21758675489215507,2.0679591036622393,0.10367638561117384,0.6269400460426207,1.3370145479152662
0.7259154270608924,1.4503359765370678,0.19947856747689924,2.0372199716163304,0.20298626614811258,0.7199501810400218,1.2623242448035183
0.7801542204948233,1.5433920143426596,0.17993442568473061,1.9960923823280199,0.30051843469775946,0.8103422355747085,1.1817279534499094
0.8293204639084687,1.6314217433696094,0.1591064176589828,1.9446379106482086,0.3958172028313783,0.8976690543291971,1.0954750410854979
0.8731582726675031,1.7139215981433498,0.1371534027936187,1.8829783223241994,0.4884458379249715,0.981500222840373,1.0038478209580628
0.9114401600850122,1.7904093264749927,0.11423986999605461,1.8112954823254208,0.5779886657989213,1.061424407237432,0.9071605344121385
0.9439681543699991,1.860426767894937,0.09053475957861415,1.729830891448676,0.6640530268280495,1.1370515799314724,0.8057581342814326
0.9705747520868098,1.9235425206441543,0.06621025675986073,1.6388848518057682,0.7462710757206953,1.2080151188510535,0.7000148745497692
0.9911237034501044,1.9793544814507293,0.041440564960939584,1.5388152641518946,0.8243014161892154,1.2739737685966792,0.5903327124720759
1.005510625747302,2.027492242983677,0.01640066723189228,1.4300360623582344,0.897830562803558,1.334613452732111,0.4771395305534993
1.0136634421657909,2.067619334632218,0.008734915762418874,1.3130152926517362,0.9665742234273808,1.3896489273363983,0.36088718695475386
1.015542644299756,2.0994352931022773,0.033793362728357944,1.1882728475242725,1.030278396775502,1.4388252669018917,0.2420494040176892
1.011141377615377,2.1226775502481363,0.05860477525060863,1.0563778664374546,1.0887202807950733,1.48191917467436,0.12111950567948143
1.000485350157412,2.1371231265606756,0.0830033794431602,0.917945817604113,1.141708988753393,1.5187401105853962,0.0013919844402297751
0.9836325657789644,2.142590119808565,0.10682869749672343,0.7736352771988595,1.1890860711053404,1.5491312310181289,0.12495987154424484
0.9606728841636387,2.1389389794689753,0.12992668105999344,0.6241444243247665,1.2307258424055656,1.5729701357681587,0.2490469311405875
0.9317274108795657,2.1260735587831276,0.15215079863115272,0.4702072719282702,1.266535513717435,1.590169418705763,0.373106649087329
0.8969477216522967,2.103941937522306,0.17336306942763047,0.31258965559770047,1.2964551321449589,1.6006770198058295,0.4965860450648539
0.8565149259628031,2.072537009844453,0.19343503654460664,0.1520850037909887,1.3204573302683313,1.6044763773816009,0.6189285637100943
0.8106385759625037,2.0318968329525244,0.2122486726039362,0.010490085495479834,1.338546889391227,1.6015863805301118,0.739577017108697
0.7595554275442722,1.9821047336255209,0.22969721153261058,0.1743004352919138,1.3507601216018073,1.5920611229640897,0.8579765618987216
0.7035280612119278,1.9232891710734759,0.24568590059080653,0.3384970199782665,1.3571640767028998,1.5759894605600653,0.9735776938965865
0.6428433711462195,1.8556233559605164,0.260132667290934,0.5022218069087008,1.3578555810737127,1.553494376088587,1.0858392429152628
0.5778109315685378,1.77932462683706,0.27296869640756055,0.6646126800760932,1.3529601164798064,1.5247321557029925,1.194231350308233
0.5087612501505978,1.694653586615026,0.28413891287007736,0.8248084159328347,1.3426305477442162,1.4898913828415405,1.2982384117418906
0.4360439188055616,1.6019130031002826,0.29360236695167474,0.9819536810481359,1.3270457090254375,1.44919175623751,1.3973619677746194
0.3600256727203248,1.5014464789561712,0.3013325188156025,1.1352040210355994,1.3064088592126546,1.4028827397269732,1.4911235250028767
0.28108836894715383,1.3936368978027456,0.3073174201486173,1.283730810129999,1.280946017640804,1.3512420524885693,1.5790672908226269
0.19962689626314825,1.2789046544503533,0.31155979129762085,1.4267261309297887,1.2509041919439905,1.2945740092382296,1.6607628052472434
0.1160470283261251,1.1577056785156286,0.314076993024316,1.563407554151408,1.2165495104020705,1.2332077207293048,1.7358074537186008
0.030763232403933027,1.0305292618653725,0.3149008926996918,1.6930227887613314,1.178165271589115,1.1674951656702228,1.8038288454440266
0.05580355387020722,0.8978957014719792,0.3140776254706719,1.8148541735591222,1.1360499245016533,1.0978091458633077,1.8644870424848867
0.1432281651616382,0.7603537703362027,0.3116672516406813,1.9282229821754795,1.0905149926274138,1.0245411369858903,1.9174766256090767
0.2310834579343938,0.6184780301327064,0.3077433122095226,2.0324935145181287,1.0418829556105462,0.9480990479749261,1.9625285837952164
0.3189425542495372,0.47286600015498137,0.30239228521120026,2.1270769489390777,0.9904851022764224,0.86890490243611,1.9994120152359458
0.40638106744165214,0.32413519797334567,0.2957129461665841,2.2114349308017407,0.9366593687980989,0.7873924558755403,2.0279356287259267
0.49297929744307756,0.17292006796778156,0.2878156366265915,2.2850828746872005,0.8807481757178774,0.7040047628444505,2.0479490354309813
0.5783243837853159,0.019868814551858377,0.27882144541650045,2.347592959185915,0.8230962773822379,0.6191917082940542,2.0593438222117695
0.6620124046351334,0.13435984253903135,0.2688613077988601,2.3985967950639844,0.7640486371083876,0.5334075175573034,2.062054398911657
0.7436504106168509,0.28909997306576807,0.2580750283471666,2.4377877495603832,0.7039483410779459,0.4471082594070717,2.056058613306637
0.8228583826294736,0.4436817830280525,0.24661023386117376,2.4649229116510925,0.6431345635505555,0.360749356586194,2.041378128747738
0.8992711033845083,0.597434984902722,0.23462126315375054,2.4798246852950445,0.581940595510683,0.2747831180647149,2.018078560895325
0.9725399329641198,0.7496921728095567,0.22226800099520333,2.482381999941615,0.520691948308206,0.18965630705492414,1.9862693713419057
1.0423344793259182,0.8997921840047545,0.20971466391081783,2.47255112991601,0.4597045432316961,0.10580775850713775,1.9461035173370969
1.1083441553560451,1.0470834281789383,0.1971285458882155,2.450356116692706,0.39928299726713457,0.023666059421036806,1.897776858256724
1.1702796147920072,1.1909271662210308,0.1846787323604384,2.415888790503155,0.33971901454906994,0.05635269515846775,1.84152732088905
1.2278740600962839,1.3307007204004537,0.17253479108628256,2.36930839018704,0.2812898922112183,0.13384705813213432,1.7776338270360728
1.2808844161562962,1.46580059831615,0.16086544874943143,2.3108407826709874,0.22425714849481987,0.20843228660628155,1.7064149883381112
1.3290923645108692,1.5956455134594798,0.14983726224091026,2.2407772859293247,0.1688652800815801,0.2797422873813684,1.6282275746168513
1.372305233652695,1.7196792858361316,0.13961329367414527,2.1594731017326434,0.11534065468986522,0.34743144136841864,1.5434647633871674
1.410356741825227,1.8373736067861792,0.13035179820771153,2.0673453669061956,0.06389054401430944,0.41117629742898715,1.4525541795030437
1.4431075896155527,1.948230652927178,0.12220493371731068,1.964870834186284,0.01470230110661377,0.4706771269827619,1.3559557351696763
1.4704459005366757,2.051785535017948,0.11531750126562866,1.852583196063863,0.03205731470433239,0.5256593316216149,1.2541592817645268
1.4922875086878404,2.1476085684952437,0.10982572516687604,1.731070067226029,0.07624266326511821,0.5758746969041736,1.1476820860571773
1.5085760934746475,2.2353073534660832,0.10585608123276628,1.600969643333885,0.11772959834951736,0.6211024864747726,1.037066144494189
1.5192831622563339,2.3145286530389306,0.10352418151959188,1.4629670558959265,0.15641569164683009,0.6611503716487742,0.9228753502140368
1.524407882660426,2.3849600600406125,0.10293372357342163,1.3177904448968416,0.19222030692638573,0.6958551926263712,0.805692528372308
1.5239767671598452,2.4463314433857586,0.10417551179414831,1.1662067726102863,0.2250845263037111,0.7250835485326904,0.6861163561829466
1.518043213339387,2.498416166634469,0.10732655811138576,1.0090174036496276,0.25497093149752004,0.7487322145267714,0.5647581848121184
1.5066869040824342,2.541032072584129,0.11244926868862072,0.8470534777823998,0.2818632439018008,0.7667283852693109,0.442238780892607
1.4900130726801548,2.574042229085064,0.1195907228494489,0.6811711033429199,0.3057658281978967,0.7790297450824201,0.31918500595442384
1.4681516385998084,2.597355432638969,0.12878204985436537,0.5122464002147512,0.32670306509187663,0.7856243661676084,0.19622645248807064
1.4412562203419765,2.6109264677255783,0.14003790855190806,0.3411704223131829,0.3447185995772654,0.7865304372644512,0.07399205566779456
1.409503032464652,2.6147561211986727,0.1533560742877132,0.16884399027138447,0.3598744718872668,0.7817958261257103,0.046893300038913364
1.373089674451557,2.6088909524888115,0.16871713678321248,0.0038275343826206787,0.3722501390092488,0.771497480149066,0.1658121600639041
1.3322338196495624,2.5934228217389657,0.18608431199647552,0.1759395018814051,0.381941395283152,0.7557406704352518,0.2821578454502127
1.2871718129927245,2.568488179372168,0.20540337025546396,0.3465932218361412,0.3890592011907204,0.7346580854317533,0.3953377459435437
1.2381571866656655,2.5342671219393034,0.22660268221325813,0.5149011739520717,0.39372842996059326,0.7084087811650464,0.5047765415807656
1.1854591032346438,2.4909822204122603,0.2495933834203179,0.6799921501791961,0.39608654206233695,0.6771769958576918,0.6099193342622331
1.1293607360888624,2.438897128365067,0.27426965754532795,0.8410162970357162,0.396282198037934,0.6411708374648611,0.7102346712746985
1.07015759728596,2.3783149787158444,0.30050913750850405,0.9971500274361987,0.3944738204200743,0.6006208533438432,0.8052174433193422
1.0081558230832155,2.30957657887822,0.32817342302429225,1.1476007721418968,0.3908281157113036,0.555778491885942,0.8943916402917471
0.9436704275591771,2.233058415285362,0.35710871228908364,1.291611541922447,0.38551856754570524,0.5069144664895431,0.9773129488534713
0.8770235347890124,2.149170479296566,0.38714654479877414,1.428465272670293,0.37872391222484014,0.45431703273303714,1.053571176723692
0.8085426000310868,2.0583539274692666,0.4181046515455507,1.5574889270345977,0.3706266078122293,0.3982901900142651,1.1227924895990062
0.7385586303127318,1.9610785900728782,0.4497879081279341,1.678057327631906,0.361411307886289,0.33915181925716265,1.184641447674173
0.6674044146708824,1.8578403425298653,0.48198938561748417,1.7895966985372178,0.3512633508914301,0.2772317685448066,1.2388228298800812
0.5954127741096418,1.7491583551893466,0.5144914933641705,1.8915878935511827,0.34036727579259074,0.21286989872004852,1.2850832351708366
0.5229148410836598,1.6355722374652968,0.5470672072945477,1.983569291665742,0.3289053744318859,0.14641410109982383,1.3232124514723236
0.45023837800561806,1.5176390929015835,0.5794813766666681,2.0651393421997035,0.3170562906098817,0.07821829947698523,1.3530445842423895
0.3777061439106021,1.3959305021568018,0.611492101697015,2.1359587442347183,0.30499367547125533,0.008640448534574144,1.3744589379799108
0.30563431799251045,1.2710294512308913,0.6428521739712756,2.195752247237448,0.29288490826874747,0.061959459327258375,1.3873806454482238
0.2343309882610412,1.1435272224812247,0.6733105710958767,2.244310062091315,0.28088989101420103,0.13322136695053338,1.3917810408391806
0.16409471305560494,1.01402026609723,0.7026139966439263,2.2814888741665165,0.26915992490536816,0.20478709363532238,1.3876777745887272
0.09521316259842658,0.8831070697193247,0.7305084561003166,2.307212452514941,0.2578366757466455,0.2763022334243103,1.3751346690545068
0.02796184717701751,0.7513850438002422,0.7567408592186313,2.3214718517718733,0.2470512348658931,0.3474179996772048,1.3542613157715966
0.037397062079744664,0.619447440115665,0.7810606389692618,2.324325205863321,0.2369232812732031,0.41779300562942756,1.3252124165050636
0.10061581452319884,0.4878803205379707,0.8032213770854308,2.3158971151406957,0.22756035001637387,0.48709497116341344,1.2881868718085892
0.1614620587760218,0.357259592794004,0.8229824261030125,2.2963776310776334,0.2190572108675784,0.5550023466114111,1.2434266222679784
0.21971971506588409,0.2281481294378726,0.8401105177420087,2.266020845151241,0.2114953606321388,0.6212058450516297,1.1912152490481862
0.2751897378915932,0.10109298568617106,0.85438134749288,2.225143090976368,0.20494263150940567,0.6854098752503165,1.1318763417638278
0.32769076653971796,0.02337726891034672,0.8655811253497446,2.174120771151401,0.19945291706356963,0.7473338681360023,1.0657716430476738
0.3770596617040516,0.14475509074334988,0.873508082774509,2.113387822592494,0.19506601648491825,0.8067134904635841,0.9932989804911381
0.4231519271961576,0.2625563609956021,0.8779739261806203,2.0434328363656133,0.1918075969457362,0.8633017401298,0.9148899978675171
0.4658420164679282,0.3763226305996755,0.8788052274912861,1.9647958501582923,0.18968927298582877,0.9168699184324701,0.8310076987152464
0.5050235243918569,0.4856231998279168,0.8758447426532423,1.8780648335521946,0.18870880100656556,0.9672084754179769,0.7421438164477476
0.5406092654570004,0.5900570220810027,0.8689526493716564,1.7838718881508138,0.1888503861153068,1.014127725329091,0.6488160261619758
0.5725312402338977,0.6892544225448203,0.8580076957723257,1.6828891863720465,0.19008509774986307,1.0574584300425909,0.5515650142335335
0.6007404926356884,0.7828786235371127,0.8429082521914307,1.5758246743219737,0.19237138973082243,1.0970522492673367,0.4509514226067019
0.6252068611511741,0.8706270695591588,0.8235732588378336,1.4634175656138746,0.1956557196435105,1.1327820571527139,0.3475526854080352
0.645918627844643,0.9522325462962321,0.7999430626650527,1.3464336542762814,0.19987326174611153,1.164542125828875,0.24195977612798716
0.6628820695031904,1.0274640890661033,0.7719801374260861,1.2256604759976764,0.20494870694086342,1.1922481772583071,0.13477388412270597
0.6761209158615363,1.0961276774896402,0.7396696815603775,1.1019023478764058,0.21079714273570263,1.2158373056173546,0.026603039584640366
0.14648540395973828,0.13450156502514457,0.027843241575298813,0.1385025461281718,0.024539512366766835,0.06567577573504312,0.03297824921850184
0.14648540395973828,0.13450156502514457,0.027843241575298813,0.1385025461281718,0.024539512366766835,0.06567577573504312,0.03297824921850184
0.14648540395973828,0.13450156502514457,0.027843241575298813,0.1385025461281718,0.024539512366766835,0.06567577573504312,0.03297824921850184
0.14648540395973828,0.13450156502514457,0.027843241575298813,0.1385025461281718,0.024539512366766835,0.06567577573504312,0.03297824921850184
0.14648540395973828,0.13450156502514457,0.027843241575298813,0.1385025461281718,0.024539512366766835,0.06567577573504312,0.03297824921850184
0.14648540395973828,0.13450156502514457,0.027843241575298813,0.1385025461281718,0.024539512366766835,0.06567577573504312,0.03297824921850184
0.14648540395973828,0.13450156502514457,0.027843241575298813,0.1385025461281718,0.024539512366766835,0.06567577573504312,0.03297824921850184
0.14648540395973828,0.13450156502514457,0.027843241575298813,0.1385025461281718,0.024539512366766835,0.06567577573504312,0.03297824921850184
0.14648540395973828,0.13450156502514457,0.027843241575298813,0.1385025461281718,0.024539512366766835,0.06567577573504312,0.03297824921850184
0.14648540395973828,0.13450156502514457,0.027843241575298813,0.1385025461281718,0.024539512366766835,0.06567577573504312,0.03297824921850184
0.14648540395973828,0.13450156502514457,0.027843241575298813,0.1385025461281718,0.024539512366766835,0.06567577573504312,0.03297824921850184
0.14648540395973828,0.13450156502514457,0.027843241575298813,0.1385025461281718,0.024539512366766835,0.06567577573504312,0.03297824921850184
0.14648540395973828,0.13450156502514457,0.027843241575298813,0.1385025461281718,0.024539512366766835,0.06567577573504312,0.03297824921850184
0.14648540395973828,0.13450156502514457,0.027843241575298813,0.1385025461281718,0.024539512366766835,0.06567577573504312,0.03297824921850184
