joint_0,joint_1,joint_2,joint_3,joint_4,joint_5
17.498164074524098,7.258326164439044,1.7170954232482791,1.2740886998784928,3.071893560145808,2.6855519643580394
16.164964074524097,16.177726164439044,2.0602045767517208,0.6443886998784929,3.2084935601458078,2.6578519643580396
11.338364074524097,23.839826164439046,2.802804576751721,1.180088699878493,3.3201935601458077,0.4841480356419603
14.316664074524098,24.662326164439044,3.399604576751721,0.978088699878493,3.371193560145808,3.84375196435804
14.4761640745241,30.17442616443904,2.097504576751721,0.4249886998784931,3.5781935601458077,1.1201480356419604
13.4623640745241,34.21382616443904,2.0313045767517206,0.06391130012150703,3.8838935601458084,3.82655196435804
12.914664074524097,32.49192616443904,4.093504576751721,0.631111300121507,3.5575935601458077,0.3884519643580397
13.118764074524098,38.695326164439045,5.813304576751721,0.01231130012150694,3.681393560145808,2.1268519643580395
12.998264074524098,40.11242616443904,5.002104576751721,2.250088699878493,3.562793560145808,1.5536519643580398
12.8541640745241,36.91262616443904,3.356204576751721,2.034488699878493,3.343393560145808,0.2735519643580397
14.318364074524098,25.20502616443904,2.514304576751721,1.907988699878493,3.0819935601458077,3.1521519643580396
16.1716640745241,12.733626164439046,1.6888045767517212,2.445388699878493,2.976293560145808,0.8556480356419602
17.9368640745241,12.277226164439044,1.0808045767517207,2.699788699878493,2.7774935601458077,2.8239519643580393
19.0695640745241,3.384826164439044,0.5146954232482792,3.7879886998784933,2.7104935601458084,0.024448035641960297
24.149464074524097,4.167373835560955,0.18380457675172135,3.728588699878493,2.609393560145808,1.5850519643580396
22.1834640745241,0.3307738355609553,0.20719542324827867,3.415188699878493,2.447693560145808,1.9767519643580396
22.403964074524097,3.781873835560955,0.06089542324827946,3.629488699878493,2.031093560145808,0.20405196435803968
24.672464074524097,4.404973835560956,1.1653954232482793,3.897088699878493,1.8347935601458079,3.1922519643580394
23.0599640745241,3.612473835560955,0.11239542324827934,4.259888699878493,1.728993560145808,0.6960480356419603
24.5252640745241,2.603773835560955,0.2737954232482789,3.370888699878493,1.438193560145808,3.4114519643580397
26.453964074524098,1.0885738355609549,0.3206954232482788,2.177688699878493,1.210693560145808,0.14094803564196035
23.464564074524098,3.1137261644390453,0.9399954232482792,1.348688699878493,0.793193560145808,2.4754519643580397
27.0264640745241,5.597826164439045,1.9142954232482792,1.0781886998784929,0.7138935601458081,0.7491519643580398
26.899064074524098,10.352226164439044,2.231495423248279,0.304988699878493,0.4412935601458079,1.0804519643580397
20.457664074524097,12.596126164439044,2.204795423248279,0.6924113001215071,0.00229356014580806,2.4139519643580396
25.9075640745241,14.032626164439046,0.24989542324827863,1.272511300121507,0.436806439854192,0.3390480356419603
21.3404640745241,21.551626164439043,1.111904576751721,1.0729113001215071,0.5140064398541919,3.4759519643580394
23.678464074524097,24.251626164439045,0.8721045767517213,0.9309113001215068,0.31330643985419204,1.2444480356419603
23.6395640745241,26.67632616443904,2.1331045767517214,1.037711300121507,0.4735935601458081,3.5856519643580396
23.7983640745241,26.551926164439045,3.0217045767517208,1.2238113001215072,0.986393560145808,0.9365480356419604
23.2232640745241,27.99762616443904,2.474804576751721,0.9886113001215069,0.19119356014580813,2.7999519643580397
22.4629640745241,30.251826164439045,2.286504576751721,0.1660113001215069,0.4074064398541919,0.13855196435803968
21.3893640745241,29.386026164439045,1.6579045767517213,1.298688699878493,0.2525064398541921,2.6806519643580393
19.3330640745241,26.787726164439043,1.0523045767517205,1.6464886998784931,0.06909356014580803,0.6086519643580397
17.7126640745241,23.21382616443905,0.7366045767517209,1.853488699878493,0.44740643985419193,2.2127519643580396
18.956964074524098,22.553626164439045,0.18209542324827943,1.947288699878493,0.2684064398541919,1.6801519643580398
18.347264074524098,10.493326164439045,0.31399542324827934,2.680988699878493,0.605893560145808,1.8764519643580397
18.512564074524096,8.683726164439046,2.319095423248279,3.7752886998784927,0.41880643985419197,2.2731519643580396
17.671164074524096,0.9243738355609548,2.391895423248279,3.0299886998784933,0.3679935601458082,1.4643519643580398
16.6578640745241,0.42497383556095514,3.517195423248279,1.450388699878493,0.3503935601458079,2.9308519643580393
17.0416640745241,1.7262738355609555,4.891595423248279,0.709688699878493,0.47350643985419194,1.5659519643580397
15.711364074524099,2.4601261644390444,5.579195423248279,1.4207886998784929,0.6283935601458079,2.7887519643580396
14.748564074524097,1.212126164439045,6.080195423248279,0.23358869987849307,0.19410643985419207,1.2859519643580397
13.337164074524097,7.666126164439046,5.301695423248279,0.524488699878493,0.349393560145808,2.8990519643580397
11.741164074524097,9.503726164439046,6.3390954232482795,2.460388699878493,0.5009935601458082,1.2023519643580398
12.4502640745241,13.681426164439044,6.783695423248279,2.999088699878493,0.1487935601458079,2.9550519643580393
9.7303640745241,13.126226164439045,6.128795423248279,2.642488699878493,0.8823935601458079,1.4256519643580396
10.5220640745241,10.742226164439044,6.568595423248279,3.539588699878493,0.14360643985419208,2.8449519643580397
9.1207640745241,17.207826164439048,4.459795423248279,3.393888699878493,0.5447935601458078,1.5530519643580398
8.6591640745241,14.801926164439044,0.43659542324827916,0.8000886998784931,0.355693560145808,2.7951519643580394
7.438864074524099,20.741926164439043,0.056995423248278776,0.11421130012150682,0.29730643985419203,1.3970519643580397
4.101064074524099,25.600326164439046,3.6681045767517215,0.663111300121507,0.785593560145808,2.2816519643580393
3.221064074524099,31.47302616443904,4.640304576751721,0.10058869987849306,0.4213935601458081,1.2485519643580398
0.2647359254759012,32.834226164439045,5.89660457675172,1.979988699878493,0.10920643985419187,1.8021519643580397
4.946635925475901,34.04902616443904,6.531204576751721,1.736788699878493,1.2840935601458079,0.9103519643580398
1.9307359254759011,23.86752616443904,6.899904576751721,2.579488699878493,0.47670643985419203,1.1040519643580398
5.243535925475901,18.377726164439046,8.896804576751721,1.828388699878493,1.078593560145808,0.5196519643580397
6.326335925475901,17.853126164439047,6.86760457675172,0.15401130012150688,0.04780643985419197,0.5476519643580398
7.2192359254759015,21.382126164439043,7.759604576751721,0.09021130012150702,0.6630935601458079,0.14995196435803965
7.718835925475901,25.400526164439043,7.7783045767517205,0.8964886998784929,0.9020935601458082,0.33855196435803964
9.994235925475902,28.298826164439042,5.94990457675172,2.971888699878493,0.6674935601458079,0.08385196435803965
10.819235925475901,21.531626164439047,7.159004576751721,2.701988699878493,1.854393560145808,0.08075196435803966
12.494135925475902,16.84182616443905,5.544804576751721,3.378988699878493,0.24969356014580812,0.2550480356419603
15.699735925475903,16.718726164439047,7.577804576751721,0.03438869987849302,1.347893560145808,0.33964803564196033
19.0257359254759,18.436726164439044,6.782004576751721,0.510188699878493,0.1795064398541919,0.4513480356419603
20.723735925475903,25.410426164439045,5.847204576751722,2.098888699878493,1.2459935601458079,0.6737480356419603
21.8086359254759,20.661526164439046,6.5786045767517205,3.3489886998784932,0.35219356014580816,0.7288480356419603
22.5527359254759,11.411526164439044,5.133704576751722,4.3721886998784925,0.5142935601458078,1.1175480356419603
23.7629359254759,9.762826164439046,6.613504576751721,1.107588699878493,0.27249356014580783,1.0674480356419602
22.7475359254759,12.697826164439045,5.059404576751721,1.0839886998784931,0.8572935601458078,1.2661480356419603
26.6666359254759,15.675926164439046,7.08410457675172,2.373688699878493,0.41139356014580786,1.4915480356419604
23.599335925475902,13.169626164439046,5.715404576751721,2.965688699878493,0.38509356014580787,1.6324480356419602
22.791435925475902,9.475126164439045,6.83170457675172,4.031188699878493,0.2821064398541919,1.8282480356419604
22.0934359254759,11.807526164439045,7.98800457675172,0.21058869987849294,0.1671935601458081,1.8009480356419603
20.7031359254759,21.755726164439046,8.743704576751721,0.852888699878493,0.030993560145808008,1.8843480356419602
21.120035925475904,28.172626164439045,9.94680457675172,2.887588699878493,0.25769356014580813,2.3290480356419603
17.2810359254759,21.128626164439048,10.34850457675172,3.244488699878493,0.17759356014580785,2.6622480356419604
17.818935925475902,21.254226164439046,12.496204576751722,1.476988699878493,0.37650643985419197,2.6058480356419604
12.800735925475902,30.25512616443904,11.912904576751721,0.6748886998784931,0.37729356014580784,2.7226480356419605
15.571835925475902,32.89742616443904,13.501004576751722,2.6940886998784928,0.12789356014580822,2.6433480356419605
14.4093359254759,24.297926164439048,12.583304576751722,3.3743886998784927,0.40929356014580787,3.0635480356419604
12.3531359254759,21.429626164439043,13.449404576751721,2.156188699878493,0.898806439854192,3.5106480356419607
10.2845359254759,24.963326164439046,13.551404576751722,0.587288699878493,0.24819356014580807,3.6510480356419603
11.6458359254759,29.393326164439046,14.877704576751722,2.241288699878493,0.334006439854192,3.7908480356419605
8.215535925475901,20.851826164439046,15.280204576751721,3.223388699878493,0.283293560145808,3.5407480356419603
7.883635925475901,22.934226164439046,14.615604576751721,1.077488699878493,0.410406439854192,3.1789480356419606
1.6860359254759012,30.977126164439042,12.571104576751722,0.7993886998784929,0.5462064398541919,3.1229480356419606
0.14093592547590106,29.705526164439043,13.37370457675172,3.226188699878493,0.015193560145807972,3.1223480356419606
5.170664074524098,17.145026164439045,10.942004576751721,3.362088699878493,0.40180643985419207,2.6508480356419604
5.7559640745240985,19.583626164439046,8.83180457675172,0.5372886998784929,0.10199356014580796,2.5404480356419605
12.6089640745241,22.194826164439043,6.330604576751721,2.761988699878493,1.039806439854192,2.4853480356419606
12.583264074524099,11.242026164439045,9.993804576751721,3.896288699878493,0.24519356014580795,2.0403480356419603
13.835764074524096,12.857226164439046,10.90120457675172,1.540188699878493,1.6776064398541919,1.8733480356419603
18.051864074524097,23.488326164439044,12.35720457675172,1.024488699878493,0.6715064398541919,1.5670480356419603
23.0066640745241,22.209526164439048,9.32260457675172,3.6052886998784928,1.785306439854192,1.0937480356419602
23.9136640745241,17.570026164439042,10.66320457675172,3.2264886998784927,1.058206439854192,0.7593480356419603
27.2448640745241,24.820126164439046,7.0984045767517205,0.6138886998784929,2.004806439854192,0.36934803564196034
28.281264074524096,25.90262616443904,8.07170457675172,3.0238886998784933,1.333606439854192,0.06264803564196031
27.9575640745241,10.417826164439044,4.812204576751721,4.152188699878494,1.9378064398541919,0.1413519643580397
22.860964074524098,14.551326164439045,7.53150457675172,1.455788699878493,2.851106439854192,0.34355196435803964
20.687164074524098,20.90432616443905,5.986204576751721,1.752588699878493,2.957406439854192,0.5436519643580398
16.995164074524098,16.068826164439045,10.758004576751722,2.628188699878493,3.093106439854192,0.8261519643580397
13.747164074524097,17.229426164439047,9.41640457675172,1.718188699878493,3.341606439854192,0.9686519643580398
15.0614640745241,29.141326164439043,10.188904576751721,0.502088699878493,3.925706439854192,0.8044519643580397
13.729464074524099,28.330526164439043,6.71430457675172,3.305988699878493,3.394906439854192,1.1124519643580397
11.036064074524099,21.907426164439045,9.433304576751722,3.515688699878493,4.343006439854192,1.2530519643580398
4.557564074524099,30.672326164439042,6.7341045767517205,0.405488699878493,3.422706439854192,1.2540519643580397
2.251664074524099,29.476826164439046,7.357404576751721,2.766788699878493,5.096806439854192,1.5051519643580398
5.319535925475901,19.97732616443904,9.435704576751721,3.290088699878493,4.0909064398541926,1.5412519643580398
11.834335925475902,24.172626164439045,9.26700457675172,1.359088699878493,5.708106439854192,1.65895196435804
15.939135925475902,31.493826164439042,11.006404576751722,0.07198869987849288,5.038806439854191,1.7196519643580397
22.416035925475903,26.61232616443904,9.759504576751722,2.666588699878493,6.127506439854192,1.5843519643580397
23.913335925475902,22.810626164439043,8.37730457675172,3.282088699878493,4.873606439854192,1.5036519643580397
23.731535925475903,28.399026164439043,8.25850457675172,0.551188699878493,6.297706439854192,1.4499519643580396
24.8348359254759,31.73522616443904,5.300704576751722,1.367088699878493,5.044306439854192,1.5347519643580398
27.2889359254759,20.576126164439046,5.732104576751722,3.1902886998784927,6.4408064398541915,1.5911519643580398
25.2947359254759,17.639226164439044,5.239304576751721,3.494888699878493,5.717506439854192,1.3968519643580397
25.592835925475903,22.194526164439047,4.275904576751721,0.5600886998784931,7.393006439854192,1.4524519643580398
24.403835925475903,19.799826164439047,5.279504576751721,1.841688699878493,5.996006439854192,1.5137519643580397
24.0420359254759,11.587126164439043,5.9071045767517205,2.761988699878493,6.831706439854192,1.5180519643580397
21.132535925475903,13.204526164439043,5.916904576751721,2.987088699878493,5.715706439854192,1.4378519643580396
17.8962359254759,21.722426164439042,3.86380457675172,0.5360886998784931,6.553006439854192,1.0784519643580397
16.6902359254759,20.280226164439043,2.9910045767517213,2.023688699878493,5.912406439854192,0.7740519643580397
14.276135925475902,12.553126164439044,2.4723045767517213,3.431188699878493,6.081006439854192,0.30215196435803965
15.910635925475901,11.327426164439045,3.0287045767517213,4.033188699878493,5.6641064398541925,0.10795196435803972
10.401335925475902,19.69092616443905,2.081404576751721,0.815288699878493,6.223606439854192,0.1636519643580397
9.814635925475901,20.498926164439048,2.0663045767517207,0.8943886998784929,5.137506439854192,0.33045196435803964
10.846435925475902,11.935326164439045,3.467904576751721,3.042088699878493,5.920206439854192,0.08714803564196033
8.772735925475901,4.778526164439045,3.124204576751721,3.012288699878493,4.856306439854192,0.13354803564196033
9.6338359254759,8.111426164439045,3.110004576751721,2.258888699878493,5.468006439854192,0.2098480356419603
6.208535925475902,16.551026164439044,1.6353045767517207,0.839288699878493,4.435306439854192,0.39904803564196034
2.468135925475901,16.342826164439046,1.273904576751721,0.8194886998784929,5.412206439854192,0.5340480356419604
5.418635925475901,11.001426164439044,1.7756045767517206,2.9257886998784928,3.565706439854192,0.5867480356419603
0.8312359254759012,4.276326164439045,3.367204576751721,3.1117886998784927,4.962806439854192,0.5847480356419603
1.6568640745240986,21.485826164439047,2.7721045767517207,1.712488699878493,3.708706439854192,1.0007480356419602
1.913564074524099,25.255226164439044,5.574704576751721,0.5418886998784931,4.153506439854192,1.2225480356419602
4.3903640745241,27.47002616443904,3.242304576751721,0.21388869987849302,3.227906439854192,1.1667480356419604
5.5832640745241,22.419426164439045,6.52230457675172,2.849288699878493,4.975806439854193,1.4172480356419603
5.904464074524099,15.340626164439046,5.12360457675172,1.861188699878493,3.031406439854192,1.3283480356419604
7.082764074524099,19.189326164439045,5.77070457675172,3.277688699878493,5.100406439854192,1.5467480356419603
6.762964074524098,22.606026164439044,5.069704576751722,0.010188699878493024,3.232506439854192,1.7663480356419603
7.510264074524099,27.181426164439046,4.533904576751722,0.43148869987849303,4.317506439854192,1.7642480356419603
8.316364074524099,23.857926164439043,3.533504576751721,0.48211130012150694,3.920206439854192,1.8742480356419602
11.812864074524096,19.804526164439046,3.4532045767517205,2.432588699878493,3.2677064398541917,1.8456480356419602
12.473464074524099,17.143826164439048,4.607204576751721,1.723488699878493,4.870806439854192,1.6784480356419602
14.277064074524098,15.959926164439045,3.3754045767517207,2.944388699878493,3.262306439854192,1.8732480356419603
15.269764074524097,19.698126164439046,2.4733045767517208,2.382988699878493,4.579106439854192,2.37424803564196
15.385164074524099,21.828026164439045,2.0027045767517206,0.20658869987849293,3.577406439854192,1.9019480356419602
17.428764074524096,22.979526164439044,0.6049954232482793,0.36778869987849294,4.201206439854192,2.6199480356419604
19.1090640745241,21.592226164439047,2.632695423248279,0.4711113001215068,4.359506439854192,2.2544480356419605
19.6898640745241,14.518426164439044,2.796395423248279,1.569488699878493,3.5750064398541923,3.2250480356419606
20.861064074524098,10.875426164439046,1.5405954232482792,2.610088699878493,5.0810064398541925,2.4720480356419605
21.884564074524096,4.3438261644390455,3.049695423248279,1.869088699878493,3.464306439854192,3.5833480356419605
21.4151640745241,3.5302261644390445,4.096095423248279,3.058288699878493,4.748506439854192,2.7201480356419605
22.0845640745241,6.933526164439044,4.257095423248279,3.5816886998784927,4.079006439854192,3.8324480356419603
22.0068640745241,9.645126164439043,5.750295423248279,1.206488699878493,4.1607064398541915,2.8310480356419605
21.925364074524097,14.426526164439045,7.375895423248279,0.48158869987849307,4.574706439854192,3.8604480356419604
20.964764074524098,12.694826164439045,7.794295423248279,0.736688699878493,3.507306439854192,2.6925480356419604
18.660264074524097,8.325726164439045,6.862995423248279,0.334411300121507,4.624406439854193,3.9091480356419606
18.511864074524098,6.106226164439045,7.711595423248279,0.552588699878493,4.354806439854192,3.3472480356419605
15.329264074524097,5.2409261644390455,7.250395423248279,1.9186886998784929,4.564206439854193,3.5655480356419607
15.113164074524096,0.1659738355609548,6.181995423248279,2.591788699878493,5.138506439854192,3.6382480356419604
12.619164074524097,1.2493261644390454,6.744095423248279,1.371888699878493,4.569506439854192,2.4969480356419607
16.493864074524097,3.5691261644390444,7.450995423248279,1.914888699878493,5.003506439854192,3.9455480356419605
12.924864074524098,6.228126164439045,7.55549542324828,3.1877886998784932,5.044806439854192,2.0605480356419603
14.110764074524099,11.959726164439045,5.975795423248279,3.180988699878493,5.055206439854192,3.3520480356419604
11.2853640745241,16.055626164439047,6.059295423248279,1.782588699878493,5.117806439854192,2.7580480356419605
12.335164074524098,21.820326164439045,4.349595423248279,0.27608869987849305,5.2880064398541915,1.8087480356419603
21.4825640745241,4.746426164439045,3.4229954232482793,3.9720113001215074,6.262306439854192,1.8582480356419602
5.281435925475901,118.82292616443904,0.807095423248279,11.684788699878492,4.923406439854192,3.9444480356419604
22.0219640745241,54.672026164439046,1.302695423248279,3.525511300121507,4.7560064398541915,2.3311480356419603
4.628664074524099,38.39492616443904,8.58260457675172,0.009011300121507082,4.895506439854191,3.6941480356419607
23.639864074524098,58.77552616443904,18.90850457675172,2.604511300121507,4.8676064398541925,3.6384480356419604
14.134264074524097,52.00472616443904,10.620204576751721,1.209011300121507,5.0071064398541925,2.4701480356419605
13.3252640745241,56.86052616443904,6.214504576751722,1.414388699878493,5.118606439854192,3.3603480356419606
16.224164074524097,55.082326164439046,6.269604576751721,2.223688699878493,5.062906439854192,3.4993480356419604
13.3252640745241,49.67942616443904,7.48120457675172,1.665588699878493,5.118606439854192,3.5828480356419603
12.853364074524098,46.259926164439044,7.508704576751722,0.39971130012150713,5.286006439854193,3.6384480356419604
6.448864074524098,39.14722616443904,7.67390457675172,0.995688699878493,5.230206439854192,3.9444480356419604
5.842164074524098,40.17312616443904,7.591304576751721,1.191088699878493,5.258106439854192,3.8331480356419605
5.639864074524099,31.55582616443904,7.8667045767517205,1.218988699878493,5.397606439854192,3.7497480356419604
5.505064074524099,17.398826164439043,5.168204576751721,1.330688699878493,5.341806439854192,3.6941480356419607
7.123064074524099,5.772326164439045,6.286695423248279,1.721388699878493,5.397606439854192,3.8610480356419603
7.123064074524099,12.953426164439046,4.799695423248279,1.888788699878493,5.481306439854192,3.6384480356419604
7.257864074524099,1.203573835560955,5.956195423248279,2.391188699878493,5.341806439854192,3.8331480356419605
10.0218640745241,6.469673835560955,3.257695423248279,2.614488699878493,5.481306439854192,3.8331480356419605
10.830864074524097,14.061173835560954,4.469295423248279,2.949388699878493,5.397606439854192,3.6384480356419604
13.729764074524098,5.990973835560955,4.717095423248279,2.419088699878493,5.286006439854193,3.6384480356419604
13.729764074524098,15.907673835560955,7.388095423248279,2.698188699878493,5.3139064398541915,3.7775480356419604
14.066864074524098,9.889273835560955,7.277995423248279,3.088888699878493,5.118606439854192,3.5828480356419603
19.527564074524097,12.077773835560954,6.341695423248279,3.256388699878493,5.3139064398541915,3.9166480356419604
16.291564074524096,16.728373835560955,6.727195423248279,3.395888699878493,5.258106439854192,3.7497480356419604
16.291564074524096,15.292173835560956,6.672195423248279,2.5027886998784927,5.062906439854192,3.8053480356419604
15.4151640745241,14.813473835560956,7.030095423248278,2.781888699878493,5.146506439854192,4.08354803564196
11.8421640745241,15.428973835560955,7.1126954232482795,3.060988699878493,5.090706439854192,3.9444480356419604
13.864564074524097,12.488173835560955,7.1126954232482795,1.832988699878493,5.035006439854191,3.9722480356419605
11.774764074524096,5.990973835560955,7.360595423248279,1.246888699878493,5.0071064398541925,3.8610480356419603
7.729764074524099,7.016873835560955,5.763495423248279,2.056288699878493,5.035006439854191,3.8331480356419605
8.8084640745241,2.5579261644390456,4.111395423248279,2.279588699878493,5.035006439854191,3.9722480356419605
9.7522640745241,6.456226164439045,3.285295423248279,1.860888699878493,4.895506439854191,4.02794803564196
10.2915640745241,9.397026164439046,1.6606954232482791,0.967788699878493,4.923406439854192,3.9166480356419604
10.0218640745241,32.92362616443904,1.1204045767517208,1.414388699878493,4.979206439854192,4.19474803564196
10.0218640745241,18.219526164439046,2.5523045767517205,1.693488699878493,4.979206439854192,4.11134803564196
10.5612640745241,27.794226164439046,3.8465045767517214,0.549188699878493,5.035006439854191,3.9722480356419605
10.426364074524098,23.348826164439046,3.5160045767517207,0.34391130012150706,4.923406439854192,4.05574803564196
7.803764074524099,95.97532616443904,16.237204576751722,4.725688699878493,4.760306439854192,4.406048035641961
10.4702640745241,31.68192616443904,4.652504576751721,0.3837113001215071,4.829706439854192,4.0330480356419605
13.987564074524098,44.603026164439044,5.443404576751721,0.46491130012150705,5.1077064398541925,3.7255480356419604
17.168964074524098,34.55902616443905,0.4118045767517211,0.21268869987849293,5.000306439854192,3.1664480356419604
12.103764074524097,20.583326164439043,0.41599542324827876,0.16441130012150706,5.170006439854192,2.9263480356419604
16.190964074524096,6.592426164439045,1.300795423248279,0.3675113001215071,5.611006439854192,2.6823480356419607
16.295764074524097,1.758326164439044,0.7695954232482789,1.0942113001215068,5.705006439854192,2.3877480356419603
15.069764074524098,6.377073835560955,1.9677954232482793,0.5023113001215069,5.643106439854192,2.0222480356419603
15.847864074524097,13.335173835560955,8.280995423248278,0.570888699878493,5.701306439854192,2.1758480356419603
16.8360640745241,28.580073835560952,8.57599542324828,0.18658869987849291,5.821006439854192,2.1245480356419604
16.4105640745241,18.891273835560956,7.311195423248279,0.09288869987849302,5.816706439854192,2.1264480356419604
21.038264074524097,17.943773835560954,4.633595423248279,0.2899886998784931,5.441806439854192,2.2135480356419603
19.251864074524097,8.063373835560956,3.5197954232482793,0.517988699878493,5.116306439854192,2.4441480356419607
17.654364074524096,6.266373835560955,3.434195423248279,1.313988699878493,4.869506439854192,2.5700480356419604
16.446764074524097,4.880126164439044,0.6196045767517209,1.368488699878493,4.8699064398541925,2.7314480356419604
10.506164074524097,7.131826164439046,1.5148045767517209,0.5436886998784929,4.950906439854192,3.2354480356419604
10.149164074524098,10.033526164439044,2.4281045767517213,0.276588699878493,4.890306439854192,3.6652480356419606
12.210764074524096,11.934426164439044,1.3895045767517207,0.037388699878492915,4.995406439854192,3.9653480356419606
0.8520640745240993,11.680226164439047,3.1686045767517212,0.929488699878493,5.015806439854192,4.0246480356419605
5.740664074524099,9.791926164439046,4.764404576751721,0.5489113001215071,5.175006439854192,3.9540480356419603
3.085764074524099,18.161626164439042,9.99030457675172,0.22071130012150686,4.975206439854192,3.9412480356419604
5.839964074524098,24.678926164439048,11.517404576751721,0.7833113001215071,5.095006439854192,4.30674803564196
4.9993640745241,42.46122616443904,13.623204576751721,0.9823113001215069,5.316306439854192,3.2836480356419604
8.106364074524098,32.457526164439045,13.714304576751722,0.48401130012150695,5.420006439854192,3.5809480356419603
10.2780640745241,37.63012616443904,14.88430457675172,0.9637113001215072,5.5208064398541925,3.6217480356419607
14.916264074524097,33.73182616443904,15.424904576751722,0.8312113001215069,5.677006439854193,2.5780480356419604
15.705864074524097,35.96602616443904,16.34440457675172,0.673211300121507,5.555906439854192,3.5987480356419606
18.1927640745241,29.702326164439043,16.96340457675172,0.4342113001215071,4.684606439854192,2.6511480356419606
19.2906640745241,30.525326164439043,16.95400457675172,0.6725113001215068,5.128306439854192,3.8742480356419606
22.045364074524098,24.121726164439046,15.81720457675172,0.04861130012150694,5.102406439854192,2.8172480356419607
25.0969640745241,24.513726164439042,13.729904576751721,1.264688699878493,4.800706439854192,3.9153480356419603
24.8593640745241,15.780526164439044,10.688904576751721,2.159688699878493,4.888306439854192,2.8750480356419605
26.763964074524097,9.215726164439046,7.652404576751721,2.160888699878493,5.032906439854192,3.0895480356419607
24.303164074524098,8.908226164439045,5.346004576751721,2.272088699878493,3.7578064398541917,2.6944480356419604
20.469664074524097,3.3324261644390454,3.437404576751721,2.073988699878493,3.965306439854192,2.6628480356419604
16.8359640745241,0.11027383556095494,1.5853045767517209,2.7382886998784928,4.652106439854192,2.6605480356419604
13.554764074524098,2.8561738355609547,1.1751045767517212,3.8180886998784933,3.698806439854192,2.1310480356419603
8.685564074524098,6.012273835560955,0.6826954232482789,2.6898886998784928,4.732006439854192,2.04744803564196
5.341464074524098,3.9256738355609553,1.5136954232482789,0.6930886998784931,3.790806439854192,2.0480480356419606
1.4418640745240987,3.6731738355609553,2.427895423248279,0.060488699878493035,3.636806439854192,2.2717480356419606
1.6796640745240987,6.321073835560955,1.2097954232482793,0.5315886998784929,4.081306439854192,1.9242480356419602
0.4832359254759009,0.8475738355609552,0.9772045767517206,0.27688869987849296,3.302606439854192,1.9973480356419602
1.2586640745240993,3.6326261644390456,1.690004576751721,0.607188699878493,4.230106439854191,1.5447480356419603
1.828835925475901,8.311926164439045,4.120004576751722,2.386988699878493,3.572706439854192,1.5673480356419602
4.664435925475901,11.767126164439047,7.567104576751721,2.936288699878493,4.008306439854191,1.5916480356419602
6.486335925475901,13.381126164439044,10.579904576751721,1.892188699878493,3.1661064398541923,1.4227480356419602
9.2999359254759,22.509826164439048,10.43370457675172,2.882388699878493,3.500506439854192,1.3106480356419603
14.7096359254759,27.092326164439044,11.888304576751722,2.390388699878493,3.505206439854192,1.1437480356419603
15.221135925475902,30.515326164439045,11.79570457675172,0.30448869987849303,2.594106439854192,1.0331480356419602
19.3199359254759,28.566826164439043,8.766504576751721,0.16571130012150714,4.253806439854192,0.8117480356419603
21.6361359254759,33.01132616443904,9.96270457675172,0.42901130012150723,2.210506439854192,0.8323480356419604
23.7251359254759,33.86702616443905,12.423104576751722,0.17228869987849293,3.789506439854192,1.0219480356419604
23.945235925475902,30.70072616443904,14.984204576751722,2.391188699878493,2.410206439854192,0.7959480356419604
22.8160359254759,28.433026164439042,14.546604576751722,2.068588699878493,3.5970064398541917,0.48774803564196034
26.051835925475903,24.391026164439047,13.86910457675172,2.999688699878493,2.442206439854192,0.5143480356419603
28.111035925475903,23.277026164439043,14.438204576751723,1.5560886998784929,3.240506439854192,0.31934803564196035
32.0166359254759,20.413826164439044,10.024904576751721,0.19691130012150682,2.210506439854192,0.18105196435803966
31.2205359254759,14.194226164439046,7.1178045767517215,0.14048869987849288,3.161306439854192,0.6531519643580397
29.5585359254759,15.930026164439044,8.594804576751722,0.419588699878493,1.964706439854192,0.9580519643580396
26.1486359254759,11.827726164439044,10.391604576751721,3.3752886998784932,2.971806439854192,1.1792519643580397
20.3221359254759,13.542226164439045,10.171404576751721,2.195188699878493,1.672406439854192,1.0004519643580398
13.1381359254759,13.985926164439045,8.57950457675172,3.696088699878493,2.860206439854192,1.1239519643580398
7.659935925475901,17.814126164439045,6.847404576751721,0.341188699878493,1.513306439854192,0.9663519643580398
1.361435925475901,17.553826164439045,3.110704576751721,1.227688699878493,2.540306439854192,1.0843519643580397
6.457764074524099,12.688526164439045,1.4144045767517213,0.689388699878493,0.836106439854192,1.2559519643580397
13.055864074524099,8.771726164439045,3.0137045767517208,3.330488699878493,2.006806439854192,1.5650519643580398
15.282164074524097,4.913826164439046,5.190904576751722,2.926988699878493,0.779906439854192,1.4556519643580397
23.0618640745241,0.5549261644390446,5.029004576751721,4.055788699878493,1.423006439854192,1.4286519643580398
20.9687640745241,1.0750261644390449,1.4504045767517209,0.12998869987849293,0.10889356014580809,0.7888519643580398
15.214964074524097,3.159526164439045,1.0829045767517211,0.35968869987849295,0.08920643985419208,0.8439519643580398
13.512364074524097,7.937626164439045,3.7607045767517207,2.196388699878493,1.0790935601458078,0.7043519643580398
11.687664074524097,11.971126164439044,8.943204576751722,2.807188699878493,0.45509356014580815,0.4751519643580397
6.9716640745240985,18.149226164439042,9.974604576751721,3.976188699878493,1.8058935601458082,0.4355519643580397
2.180664074524099,24.675226164439046,7.146704576751722,0.901588699878493,0.5859935601458082,0.19715196435803967
